Users	2015-11-28T12:12:18.872Z	2015-11-29T23:37:19.706Z	2015-11-30T23:10:18.669Z	2015-12-01T10:29:49.270Z	2015-12-02T08:20:01.535Z	2015-12-03T08:20:01.465Z	2015-12-04T08:20:01.493Z	2015-12-05T08:20:01.369Z	2015-12-06T08:20:01.528Z	2015-12-07T08:20:01.875Z	2015-12-08T08:20:01.909Z	2015-12-09T08:20:01.468Z	2015-12-10T08:20:01.394Z
1st_panzer_division	7	9	12	12	12	13	14	20	23	23	23	23	23
aarohmankad	9	9	9	9	9	9	9	9	9	9	9	9	9
aashiamehta	0	0	0	0	0	0	0	0	0	0	0	0	0
abenezer_mamo	67	67	67	67	67	78	78	78	78	78	78	78	78
ad510	346	346	346	346	346	346	346	346	346	346	346	346	346
alexb	6401	6472	6604	6685	6915	6963	7251	7342	7446	7496	7632	7789	7870
alexwong	2	2	2	2	2	2	2	2	2	2	2	2	2
allison	75	75	75	75	75	75	75	75	75	75	75	75	75
allyson	0	0	0	0	0	0	0	0	0	0	0	0	0
amedina2016	0	0	0	0	0	0	0	0	0	0	0	0	0
amir	84	86	86	86	86	86	86	86	86	86	86	86	86
amirt01	16	16	16	16	16	16	16	16	16	16	16	16	16
amitsin6h	33	35	51	51	51	51	51	51	51	51	51	51	51
amysorto	306	308	309	311	312	312	314	318	318	318	318	318	333
an.ng.huynh	31	31	31	31	31	31	31	31	31	31	31	31	31
applejack	43	43	43	47	47	49	51	51	51	51	57	57	57
applemaster	36	36	36	36	36	36	36	36	36	36	36	36	36
arnellebalane	0	0	0	0	0	0	0	0	0	0	25	37	41
asso	10	10	10	10	10	10	10	10	10	10	10	10	10
bobbythakkar	0	0	0	0	0	0	0	0	0	7	7	7	7
bogdan_vitoc	405	405	405	405	405	405	405	410	410	410	410	410	410
bot-jonathan	17	17	17	17	17	17	17	17	17	17	17	17	17
briann	69	71	73	73	74	77	77	81	82	83	85	106	106
bwmaniac	25	25	25	25	25	25	25	25	25	25	25	25	25
c	0	0	2218	2340	2421	2519	2692	2757	2839	0	0	0	
cathy	21	21	21	21	21	21	21	21	21	21	21	21	21
cbarbosa2016	0	0	0	0	0	0	0	0	0	0	0	0	0
chaoyi	2085	2136	0	0	0	0	0	0	0	3021	3167	3301	3404
conrad	19	19	19	19	19	19	19	19	19	19	19	19	19
dan	139	139	139	139	139	139	139	140	140	140	140	140	140
dannysaur	14	14	14	14	14	14	14	14	14	15	15	15	15
darrylyeo	0	0	0	0	0	0	0	0	0	0	0	0	0
dave	0	0	0	0	0	0	10	17	44	58	89	89	89
ddollar	7	7	7	7	7	7	7	7	7	7	7	7	7
doglover101	1410	1416	1416	1467	1469	1472	1566	1585	1585	1695	1695	1914	1926
edjiang	5	5	5	5	5	5	5	5	5	5	5	5	5
ful_potatis	3	3	3	3	3	3	3	3	3	3	3	3	3
gemma	112	112	115	120	127	129	158	158	158	160	160	162	162
gialonk	23	23	23	23	23	23	23	23	23	23	23	23	23
hardmath123	1825	1836	1847	1911	1920	1931	1936	1950	2028	2047	2069	2110	2144
harrison	4269	4293	4314	4394	4491	4594	4690	4724	4809	5185	5259	5348	5493
hellyeah	2569	2570	2570	2575	2608	2608	2608	2608	2608	2608	2608	2608	2608
janetfang	12	12	12	12	12	12	12	12	12	12	12	12	12
jasmine_lovesadipose	304	304	304	323	325	326	426	447	447	451	453	611	623
jensslack123	4	4	4	4	4	4	4	4	4	4	4	4	4
jessica	34	34	34	34	34	34	36	36	36	36	36	36	36
jevin	340	343	349	350	376	405	405	412	420	423	432	432	435
jiahaok	77	77	77	77	79	94	97	102	102	102	102	102	102
jlin0104	98	98	98	99	99	99	99	100	100	100	100	100	100
jonl	3099	3099	3124	3205	3373	3554	3671	3820	3824	3859	3896	3937	4069
jonwlee	58	58	58	58	58	58	58	58	58	58	58	58	58
josh	8	8	8	8	8	8	8	8	8	8	8	8	8
justinyu	26	26	26	26	26	26	26	26	26	26	26	26	26
kern	0	0	0	0	0	0	0	0	0	0	0	0	0
krizia.araracap	8	8	8	8	8	8	8	8	8	8	8	8	8
ktsai	10	10	10	10	10	10	10	10	10	10	10	10	10
leilaaimee	1268	1270	1280	1337	1344	1350	1395	1415	1417	1437	1444	1482	1482
mahahahajan	185	185	185	185	185	187	194	194	194	194	194	205	230
metmets	297	315	341	345	390	425	451	485	502	506	506	514	544
mhesby	1271	1271	1293	1366	1412	1454	1518	1523	1523	1533	1593	1679	1767
msw	1504	1557	1579	1668	1828	1864	1977	2069	2119	2132	2239	2324	2383
ossu02	0	0	0	0	0	25	26	26	26	26	26	26	26
phillip	17	17	17	17	17	17	17	17	17	17	17	17	17
rafe	8	8	8	8	8	8	8	8	8	8	8	8	8
renee	7	7	7	7	7	7	7	7	7	7	7	7	7
rodney	5	5	5	5	5	5	5	5	5	5	5	5	5
saescapa	249	281	282	298	299	311	329	333	333	336	349	389	390
salamander1012	29	29	29	29	29	29	29	29	29	29	29	29	29
sely	3566	3579	3586	3609	3637	3647	3671	3711	3757	3868	3907	3967	3984
seth	106	126	174	181	199	218	234	239	241	278	321	327	348
shane	109	109	109	109	109	109	109	109	109	109	109	109	109
slack-stats-collector	0	0	0	0	0	0	0	0	0	0	0	0	0
slackin	0	0	0	0	0	0	0	0	0	0	0	0	0
sneharamapo	0	0	0	0	0	0	0	0	0	0	0	0	0
tejas	184	185	185	185	190	190	190	190	190	218	218	218	218
teresa	46	46	46	46	46	46	46	46	46	46	46	46	46
test-user	0	0	0	0	0	0	0	0	0	0	0	0	0
thebigch33se	12	12	12	12	12	12	12	12	12	12	12	12	12
thethirdone	54	64	65	65	65	65	75	76	80	81	84	87	88
timirah-j	0	0	0	0	12	12	12	18	18	18	18	18	18
udit	112	115	117	117	117	120	130	130	131	132	134	307	317
vaibhav	199	199	212	212	212	216	217	219	219	221	221	372	381
victor	26	26	38	38	38	38	38	38	38	38	38	38	42
whelton	230	230	230	230	230	230	230	230	230	230	230	230	230
yash	8	8	8	8	8	8	8	8	8	8	8	8	8
yashweek	4	4	4	4	4	4	4	4	4	4	4	4	4
zachcmiel	107	111	119	119	126	143	144	154	183	187	213	228	228
zrl	5580	5597	5686	5840	6223	6357	6545	6631	6677	6795	6954	7027	7319
